-0.2250681,-0.02287829,-0.11489488,0.046881843,-0.013345741,-0.121181265,-0.25565213,0.14123741,-0.22243297,-0.23483081,-0.20378152,-0.1915991,-0.0972989,-0.6810832,-0.105306275,-0.15344484,-0.19855076,-0.12835813,-0.110376805,-0.04901307,-0.08276205,-0.46723476,-0.075718515,-0.11178149,-0.191243,0.16816916,-0.23417053,-0.068093166,0.007670002,0.066917114,-0.6319351,0.004872108,-0.07628893,0.31435096,-0.09926416,0.028956689,0.1342879,-0.105745,-0.056208346,0.08733371,-0.12915318,-0.5271569,-0.044732902,0.1828107,-0.12516001,-0.19621123,-0.53658265,-0.1693693,-0.025072027,0.019740472,-0.102168255,-0.14507419,-0.36150515,0.023171866,-0.18135463,-0.02568167,-0.17806043,-0.027699316,-0.16952467,-0.59220403,-0.49639693,0.046766825,-0.053767897,-0.13374446
0.10823316,0.040379666,-0.0869626,0.06707376,0.088564396,0.10418938,-0.060729463,-0.011781558,0.0027023794,0.115443245,-0.04663834,-0.12429045,-0.11504139,0.02817723,0.09124219,-0.060865965,0.01089805,-0.036502242,-0.11735173,-0.09016841,-0.089631826,-0.048927065,-0.12864144,-0.024193339,-0.046654243,-0.04141065,-0.019202413,0.12144248,0.14226708,0.11614362,-0.07028562,-0.02908529,-0.049186803,0.05202659,0.009903814,-0.0605368,-0.07152792,0.090722896,-0.041800674,-0.08509887,-0.02272195,0.19322237,0.033638775,0.105287276,-0.13680877,0.06069102,0.06599993,-0.052213803,0.08335761,0.07854072,0.042556193,0.018897504,-0.051007323,-0.02169556,-0.12012306,0.098103546,-0.083279535,-0.09045928,0.10666571,-0.1209926,-0.082810655,-0.10795037,-0.081004985,-0.10146088
0.081566885,0.02359722,-0.102606714,0.05296145,0.09779171,-0.12000441,-0.022456938,0.055991884,-0.0085044475,-0.037913147,-0.098922916,0.11248332,0.061655022,0.03778891,0.1296934,-0.077357724,-0.07366821,0.08457864,-0.12871704,-0.07071316,0.061805848,-0.12814641,0.024188759,0.028155023,0.09821779,-0.11508805,-0.14075576,0.10242174,0.0025025227,0.121265374,0.06869198,-0.019477045,-0.006259191,-0.016511707,-0.13194577,-0.091167755,0.09620198,-0.057553586,0.046361014,-0.00024621873,-0.0747316,-0.0621396,-0.06925419,0.02096793,0.14073622,0.041349713,0.022421857,-0.08585883,-0.1223431,0.016326075,-0.0011471001,0.032275613,0.1351308,0.0565312,-0.06572844,-0.05209253,-0.05497249,-0.119751796,-0.015273233,-0.15523352,0.020390216,0.13883898,0.04854823,-0.13607751
0.23583587,-0.12441011,0.093533725,-0.0002613881,0.11880814,-0.09355977,0.15426299,-0.13782756,0.007851013,0.043002985,0.24049729,0.007747239,0.12135076,-0.009926278,-0.07911366,-0.19363922,0.043858577,-0.052284803,-0.08203005,-0.11338801,-0.065168925,-0.096532516,-0.1274982,-0.018443806,-0.072361596,-0.14486422,-0.17644373,-0.08022419,0.36384332,0.10785621,1.0845519,0.1017745,0.07195855,0.5635132,-0.034841012,-0.061443515,0.22120354,-0.06637606,-0.12655269,-0.06395057,-0.014726644,-0.09161848,-0.05511682,-0.098199256,0.015648944,0.0015179445,0.27224922,0.3796303,-0.086579144,-0.113994405,0.17172794,-0.12998861,0.10149132,-0.09147267,-0.16417845,0.12308299,0.04558965,-0.21080695,0.09359839,0.28757283,0.004602665,-0.100957565,-0.030813897,0.08709383
0.0108255595,0.03009722,-0.039935075,0.055475157,-0.11237694,0.083121724,-0.020469837,0.14726241,-0.04823366,0.07941506,0.19574268,0.075584196,0.08849263,0.08469226,-0.11365055,-0.046433333,0.0992066,0.04701385,-0.091573775,0.12432815,-0.07706391,0.04425851,-0.0053188666,-0.099778146,-0.06335257,-0.033452895,-0.0069651823,-0.10014072,0.041219935,-0.06984843,0.09328617,0.11411861,0.04038072,0.016371278,-0.09059067,-0.095680416,-0.08520068,0.09542906,0.020302642,-0.03547692,0.048572898,-0.10779654,0.1910664,-0.10720313,-0.090877324,-0.059645217,0.21522704,0.12099367,-0.026206085,-0.046886012,0.0068525844,-0.055210233,0.104385965,0.0038842938,0.06493111,0.016461298,-0.041790638,-0.11876906,0.31047633,-0.008465843,0.10164026,0.05701683,0.037166983,-0.06412862
-0.2207464,-0.13569954,-0.59001195,0.26398724,0.06916943,-0.007456695,-0.030832212,-0.35457554,-0.1515309,0.020073688,-1.4416355,0.087886944,-0.29079968,-0.18836102,0.18264112,0.10033738,-0.050888427,-0.0771818,0.13042212,-0.02893718,-0.33266217,-0.22182171,0.09354209,-0.01949909,-0.34452176,0.24774623,0.9801896,-0.027721578,-0.15375136,0.043027833,0.79993194,2.1952045,-0.23953992,2.3922043,0.033731736,0.018050713,-0.5801946,0.046231136,-0.76446325,-0.31463644,-0.093104735,0.20787619,-0.31820032,0.16893406,0.04231531,0.10301674,0.056261826,0.22016837,-1.093126,0.08311133,0.0106820585,-0.63355345,-0.75082254,0.16638203,-0.097314686,-0.4588722,-0.27133417,-0.043692224,-0.15682004,-0.08276614,-0.4975275,0.07799629,-0.37252462,-0.20201184
0.0508321,-0.16705981,0.15037966,-0.07112794,0.03536822,-0.0822793,-0.07518419,0.017136013,0.029778969,0.05490442,-0.016129248,-0.052169275,0.056375127,0.098469466,0.12290603,0.0764216,0.105658166,0.21964541,0.09321484,-0.06474839,-0.090856016,-0.5437499,0.065538384,-0.039769117,-0.013060324,0.37105805,-0.20975326,-0.11363112,0.08631009,0.08771782,0.6665754,-0.08463056,0.06433344,-0.107655965,0.061320864,0.026043322,0.07828693,0.09887688,0.17005326,-0.020766148,0.03563373,0.02886731,0.2661342,0.45293963,-0.13887419,0.13136402,-0.04110714,-0.11115769,-0.17590189,0.022371834,-0.033402916,0.027127214,0.26353338,0.21472067,0.12212575,-0.06736329,0.0659848,-0.09141089,0.18727173,0.049154073,-0.005323249,0.101453744,-0.25809893,0.027626546
0.19519997,0.028378483,0.52178854,0.35864335,-0.014801143,-0.0125127025,-0.05675885,0.09831987,0.007881863,0.5910534,0.23078611,-0.13146368,0.25739163,0.16188668,-0.020736959,-0.097070456,-0.0012882178,-0.19922526,-0.1560805,0.028929196,0.12104848,0.031457335,-0.13647923,0.10831721,-0.57544243,0.088261545,0.23715499,0.04041997,0.06788144,0.06623994,-0.059990678,0.44786286,0.036567282,0.2102026,0.36762586,0.14654538,-0.08492788,-0.02008232,0.06406026,0.1730264,0.030150397,0.24918649,0.14253198,0.45003098,-0.051989328,0.04301003,0.5418827,0.36672202,0.089123785,-0.26395088,-0.15575433,0.39539403,0.2711548,0.05754815,0.05328374,0.5165679,0.18479663,0.082854345,-0.07472863,-0.249668,0.10543911,0.17550482,-0.040584642,-0.173191
-0.0236188,-0.06320359,-0.07941565,0.032749034,0.019014483,-0.13865648,-0.053695206,0.10627119,-0.039666574,-0.09424826,-0.06598507,0.0928962,-0.036922917,0.07996083,-0.113537535,0.01785693,0.1201746,-0.025020681,-0.11315534,-0.028547917,0.0099917045,0.036288902,0.013675728,0.01146563,-0.09489208,0.05767986,-0.08639462,0.014385585,-0.08986633,-0.082604,0.090256564,0.11060733,-0.03300581,0.060570575,0.08243025,-0.1524394,0.0018031661,-0.021758107,-0.029919123,0.08893845,-0.08973008,0.015683351,-0.06037121,0.034120724,-0.10394079,0.13861804,-0.073737584,-0.06951941,-0.018415777,-0.06789977,0.11904176,0.07339722,-0.0663254,0.117302544,0.0032220867,-0.093414746,0.047366574,-0.03946554,0.057194922,0.10983223,0.041249603,-0.19377914,0.004405167,-0.017824186
-0.06443131,0.018907044,-0.07522242,0.109126754,-0.06465278,0.08348259,0.0052654985,0.134779,0.028523792,-0.11487651,-0.009123866,-0.13524698,-0.14920168,0.055345703,0.09073915,-0.12727371,-0.02076544,-0.048210762,-0.13206448,0.08374466,-0.0150391655,-0.006343493,0.007282746,-0.09808104,0.07044471,0.09773012,0.05002945,0.02452252,0.10439496,0.122008644,-0.022945449,0.044808745,-0.12199924,0.1897659,0.08114475,0.048691265,0.08888781,0.008085085,0.013468949,-0.035711303,0.124898665,0.21005492,0.057857525,0.051902875,-0.15020601,-0.103950955,0.22124575,0.118851945,-0.07469331,0.104598075,-0.013859319,-0.061404273,0.071345516,0.051536098,0.03754029,-0.10061689,-0.13152377,0.049082614,0.04916359,-0.06391239,0.06330218,0.052994214,-0.021409756,-0.13570392
-0.21903266,-0.033616617,-0.03913944,-0.08567357,0.1010397,0.057377845,0.0877177,0.01138577,-0.024673596,0.062021576,-0.08657948,0.105727054,-0.0415774,0.04107101,-0.15215412,-0.111392565,-0.028543124,0.09039362,0.107344896,0.023637922,-0.14880846,-0.034782145,-0.0050392235,0.1262573,0.059894815,0.0068345037,0.1283641,-0.11322696,-0.114634536,0.10496527,-0.16638811,0.09262071,-0.044242024,0.07943558,0.06252816,-0.019272972,0.008008441,-0.12849131,0.048264816,-0.033927478,-0.13968486,0.076936804,-0.12044571,-0.04945354,-0.060563177,0.07733941,0.2547617,0.10688895,0.075103916,-0.076314315,0.13257466,-0.15746886,0.06295741,-0.11405568,0.12902287,-0.06366166,-0.039133098,-0.004304707,-0.08969567,-0.0395279,-0.13042074,-0.09499515,0.01876742,-0.058163617
-0.12060133,-0.11449753,-0.12388871,-0.07457573,0.122217454,0.15485959,-0.0013954822,0.10270613,0.023270838,-0.1263453,0.01352088,-0.060158417,-0.05463873,-0.059166398,-0.07584513,0.028023956,-0.088427626,-0.21033138,-0.02127155,0.096650116,-0.12458353,0.12542391,0.10456966,-0.1294703,0.1073275,-0.01519714,-0.10556457,0.02487368,0.16351335,-0.020723179,0.10884602,0.23428218,-0.008167012,-0.29340202,0.11343758,0.057494335,-0.05847973,0.11749641,-0.00013158332,0.028444672,-0.07823559,0.034684453,-0.06615414,-0.06024951,-0.065436274,-0.021143096,0.023771117,0.0934969,-0.08083482,-0.43603712,0.120285526,-0.1561502,-0.06505647,-0.26351324,0.029446922,0.070056155,0.08095932,-0.011640224,0.17116466,0.07206158,0.06576514,-0.10874584,-0.035629548,-0.0061339447
0.05384892,-0.08248204,-0.12128985,-0.0031508,-0.10637624,-0.10571158,-0.062459286,-0.1784809,0.0804362,-0.08942744,0.078093104,-0.056477793,-0.012279836,0.07198022,-0.11700572,-0.041820697,0.012105603,-0.057025984,-0.011063442,0.024911935,0.050628982,-0.11242745,-0.09819354,-0.08796598,-0.12032195,0.007828502,0.011444214,-0.012497392,0.11816751,0.0019242968,-0.10255291,-0.06436747,-0.15064827,0.05776063,-0.06819682,0.07750703,-0.09235079,-0.08093536,0.044761118,0.08054005,-0.04635998,0.054738227,-0.01980458,-0.12630142,0.083251484,0.09019604,0.124797255,0.037680224,-0.1077055,-0.11319011,0.07124187,-0.026850818,-0.14540927,0.013788643,0.031128049,0.018872857,0.044580758,0.08653457,-0.03481314,0.0777216,0.003627236,-0.06124364,-0.072629414,0.057123568
0.10627393,-0.048808,-0.14241512,-0.06832814,-0.08170657,-0.03312867,-0.06791037,-0.09062848,-0.18738706,0.025364166,0.06032087,-0.13476086,-0.14860179,0.24544197,-0.07713567,-0.043385897,-0.06547134,0.06787396,0.06922543,-0.22578637,-0.05558663,-0.009548348,0.07417863,-0.13279878,-0.26494452,-0.005452487,0.013372147,-0.07017396,-0.016464286,-0.01215201,-0.12768224,0.021567678,0.024093082,0.040417396,0.05719322,0.06471282,0.08984642,0.01761638,-0.18177573,-0.07769944,0.04345592,-0.04287434,-0.0838622,-0.08302731,-0.11048903,-0.11818394,-0.04964755,-0.049729086,0.11268637,0.042336226,0.05550911,-0.21132694,0.13349265,-0.06742446,-0.12454839,-0.25196233,-0.10483395,-0.0636599,-0.12124374,-0.077704035,-0.12891509,-0.08761032,0.03363909,-0.0415002
0.20833491,-0.00981126,-0.025815146,0.039245494,-0.1912821,-1.1042783,0.15771936,0.16039264,0.12022382,0.19160089,0.06496969,-0.13060984,0.106688984,0.50405157,-0.07483962,-0.021553064,0.044281334,-0.07939717,-0.061100535,-0.2525951,-0.3294855,0.5438104,-0.19141215,-0.06839325,0.14012508,-0.05865638,2.1038218,0.028494637,-0.8759342,-0.21294044,-1.81734,0.36922508,0.14079201,1.6573551,-0.01584086,-0.08836427,-0.3101109,-0.0056815986,-0.08265321,-0.17504577,-0.086305946,-0.053660527,0.2530058,-0.13771966,-0.012891025,-0.16107576,0.5522919,-0.12154457,-0.08205266,-0.18100785,-0.08417257,0.4172915,0.36168954,0.15952758,-0.017848806,0.31997636,-0.10147985,-0.12982817,0.09258339,-0.5075839,-0.9734226,0.26897383,-0.15357238,-0.11378616
-0.1183059,0.054623876,-0.013831928,-0.06595516,-0.0017893931,-0.029171318,0.06883496,0.13641548,0.08676888,0.024759734,-0.113898866,0.118413575,-0.023046538,-0.05549536,0.03356916,-0.0955487,-0.010168028,-0.09841221,0.11153731,-0.10477867,0.029340094,0.035786103,-0.12663624,-0.04530608,0.022961829,-0.12078785,-0.01954579,-0.07833853,-0.09383929,0.01807941,-0.06526353,-0.038963255,-0.04441692,-0.08466593,0.09579699,0.071342595,0.023721492,0.07615767,-0.06370754,-0.0061557414,-0.096971095,0.019037789,0.0072936444,0.020995783,-0.1394507,-0.15889919,0.057018787,-0.045445744,0.02165983,0.00864986,-0.054813046,-0.09653854,0.1031756,-0.03182783,-0.11340409,-0.10417441,0.115599684,-0.11811957,-0.029686667,-0.12132669,-0.08257126,0.008615058,0.11482096,-0.042648274
-0.0047806576,-0.016185647,0.24927601,0.0013192077,-0.09730071,-0.0720252,-0.10243306,0.08126475,0.113846235,0.25449777,0.7100948,-0.090683974,0.21363147,0.5684422,0.12045151,0.03635308,-0.033279046,-0.017520322,0.024274662,-0.0695439,-0.0218221,0.014121772,-0.038628303,-0.05076643,0.025604123,0.09112081,0.2666243,-0.06432669,0.16720459,0.11018272,-0.15508446,0.41877678,0.028526193,0.004513549,0.019023977,0.06646842,0.11145895,0.054722976,-0.08663395,0.033945184,-0.02085978,0.951932,0.014805799,-0.0018334228,-0.10773247,-0.0058080615,0.80302,-0.08578338,-0.17598768,-0.21373913,-0.031436782,0.27257335,0.5123526,0.05615672,0.1046771,0.27771735,0.041060597,0.01676953,0.30577096,0.18729772,0.35821483,0.18927275,0.10894215,0.14769675
-0.102545016,0.06582056,0.09545268,-0.08592733,-0.122672595,-0.088369906,0.11509699,-0.06758861,-0.097360775,-0.036251195,0.03891701,0.009331535,-0.08639166,-0.00022019395,0.069279864,-0.026587011,0.024110483,-0.017415492,-0.13123998,-0.10628997,0.10670586,-0.07244155,-0.033650436,-0.09134959,-0.13221751,-0.05865324,-0.034330104,0.061738756,-0.11047238,0.05688774,0.11785344,-0.14224228,-0.04153957,-0.0047958335,0.07516919,-0.13247582,-0.07298054,-0.124596074,-0.06680085,-0.019478418,-0.06295221,0.10107261,-0.06991428,0.09323694,0.046022616,-0.17688376,0.16419691,-0.055063397,-0.08767637,-0.02806005,0.03808517,0.028502675,-0.075056225,0.013481303,-0.044963337,0.09994717,0.030925015,-0.11953766,0.056996394,-0.037638064,0.13898788,0.12621959,0.09110052,0.003382279
0.090617225,-0.08783513,-0.15027468,-0.044953782,-0.0121280365,-0.021918697,-0.13643853,-0.14458302,-0.029541874,-0.021703176,-0.12159776,-0.15330629,0.022930183,0.09723839,0.18021707,-0.050143808,-0.096424386,-0.02135401,-0.12328239,0.063353226,-0.07788093,0.05902086,-0.16118103,-0.13236497,0.04767038,-0.01561411,-0.12541145,-0.050254688,0.14711179,-0.003158649,-0.021121163,0.13618778,-0.028607225,-0.113287546,-0.16136274,-0.07229525,0.0005889136,-0.04948682,0.10588778,0.102930576,-0.010828308,-0.065200634,-0.07067492,-0.007236582,-0.029968303,-0.13793181,-0.12231701,-0.0135399,-0.028404841,0.08814902,0.054148097,-0.14165749,-0.015368128,0.014318849,0.03825455,0.05775428,-0.10664643,0.098603904,-0.032769907,0.110990755,-0.13055582,-0.049936865,-0.09296938,-0.10025127
-0.21442172,0.12754425,0.77779514,-0.5670649,-0.25428897,-0.013923191,0.12634405,-0.076784216,-0.10625535,1.3073628,-1.4393221,-0.25193533,0.86212707,1.0664753,-0.029807026,-0.08349269,-0.15294081,-0.13299814,-0.08314828,-0.07736211,0.05070742,0.10013284,-0.022351708,-0.048533086,-0.08920429,0.13468911,-0.34438375,0.47547978,0.24743856,-0.60035974,0.0818052,1.3122584,0.17658532,0.21178582,-0.6824201,-1.0320147,-0.3893273,0.047917455,0.6523251,0.09163221,-0.13100728,0.94009304,1.2300562,-0.06182203,0.018718487,-0.10604819,0.8955922,0.57036394,0.046854623,-0.37838486,-0.1368519,1.0670402,1.2975526,0.0914534,-0.13030213,0.14113863,-0.25303376,0.13261296,-0.011229035,0.16840921,0.9546747,0.8112569,-0.050607443,0.9540691
-0.1409491,0.0045090723,-0.10437905,0.08770761,-0.07663556,-0.010745863,-0.071864165,0.02050054,0.0033782835,-0.17629291,-0.1329507,-0.0005850643,0.020499596,0.1365792,-0.09638126,0.13523242,0.019806087,0.16097204,0.00598605,0.11755081,0.035243843,0.01792096,-0.06445015,-0.05296462,0.015303644,0.07928879,-0.11541381,0.080225885,-0.09862458,-0.065418415,0.047397994,-0.050794557,-0.11416117,0.23560406,0.0153043615,0.04406893,-0.07783374,0.046137296,-0.024991611,-0.11432074,-0.072648786,0.20134231,-0.0017813991,0.09989883,0.107729405,-0.041046992,0.07397567,0.016101371,0.069329314,-0.06116776,-0.30588228,-0.09447823,-0.12194539,0.0174079,0.0113592595,0.07038841,-0.031625368,0.0826442,0.083258316,-0.073569626,0.08503802,0.08921303,-0.017217005,-0.08432402
0.20676498,-0.04271763,-0.648232,0.17200248,-0.17568961,0.04099009,-0.054400448,0.22467326,0.13612653,-0.095818885,-1.4003931,-0.08694632,-0.020941375,0.12484188,-0.3017381,-0.10243104,0.09381212,-0.08191863,0.05125871,-0.086364456,0.14703713,-0.1348753,0.22257338,-0.39407423,-0.4100295,-0.5072397,-0.30108657,0.010321621,0.0073175775,-0.92733127,0.09030256,0.19200887,0.15966764,0.63843757,-0.09359818,-0.69050765,0.14350007,0.050741345,0.026092071,-0.046570525,-0.2411047,-0.8078795,0.061323605,-0.102978505,-0.10177584,0.07813324,0.31707785,0.107169755,0.20915061,-0.5238664,-0.49422407,-0.48829296,0.3898536,0.4323848,0.032880228,0.159337,-0.040966872,0.031592425,-0.14281999,0.54296803,0.27754742,0.19256677,-0.12852088,-0.04799925
-0.1327502,0.19407696,-0.035408862,-0.09716359,-0.1043586,-0.01572254,0.059691396,-0.08188725,0.12415655,-0.08036676,0.04991535,-0.069078594,0.078408375,0.085400574,0.054684773,0.0767706,-0.06344205,0.18910128,-0.066920005,0.056222927,-0.051662587,-0.00887454,0.041402213,-0.08989775,-0.07295867,-0.066354714,-0.10644878,-0.03492537,0.036363374,-0.057120297,-0.09027972,0.075828366,-0.15879388,-0.01269962,-0.10361284,-0.12690656,0.16799049,0.022994842,0.011171863,0.07291714,-0.06590087,0.036414698,-0.10606088,0.025998129,-0.111738116,0.13003519,0.28759927,-0.09584056,0.08207343,-0.14224514,-0.07129273,0.053765617,-0.04543062,0.012662576,-0.100324824,-0.05002429,-0.03840785,-0.2489025,0.014177597,0.15429725,0.085763626,0.041064013,0.034267858,0.016198
-0.16340818,-0.07252741,-0.2067108,0.037296485,-0.01884956,-0.083397515,-0.08897948,-0.11423797,-0.018869935,0.01736292,-0.007777703,-0.14515465,-0.096986786,-0.008271493,-0.0130650345,-0.057390615,0.029183637,-0.12758987,0.002982935,0.035723846,-0.11987112,-0.034087338,-0.17120604,-0.08451349,-0.020546349,0.041995723,-0.08895231,-0.041237276,-0.074881054,0.11154083,-0.113784224,-0.1450002,0.13413224,-0.23143102,-0.008384781,-0.15236387,0.043930262,0.086761214,0.104866676,0.019060927,-0.2114069,-0.17052354,-0.052809577,-0.0071951007,0.08499531,-0.10234284,-0.15029383,-0.12584053,0.097994275,0.21209471,0.09301718,0.06595881,-0.012999675,0.035118435,-0.061278418,-0.019083895,0.069845654,-0.020365806,-0.19383347,-0.13003665,-0.13596123,-0.04000046,-0.05631724,-0.1461256
-0.3571426,-0.26534984,-0.34914127,-0.214254,-0.13127932,-0.06472131,-0.119510755,-0.4480276,-0.27971917,-0.19903606,0.021015614,-0.13459268,-0.5858005,-0.5873313,-0.080297366,-0.0390039,-0.14640705,-0.17489342,-0.097620405,-0.0695808,-0.36060652,-0.238266,-0.053408314,-0.06748928,-0.16317393,-0.04005341,0.16345967,-0.1912922,-0.03395688,-0.12475126,-0.09817027,-0.2896683,-0.4359362,0.9258702,-0.13884886,-0.13089874,-0.051892787,0.032163166,-0.15658145,0.0017460827,-0.007394927,-0.07435084,-0.29862803,0.4754622,-0.057078227,-0.15657425,-0.9112627,0.09278458,-0.26237673,-0.24628071,0.07250379,0.11905168,-0.76787394,-0.25162125,0.07392015,-0.6760246,0.23767444,-0.13850881,-0.18363729,-0.21227132,-0.583997,-0.63444036,0.049370077,-0.07962017
0.72833997,-0.17445053,-1.2031687,0.9089476,0.04371181,-0.25847873,1.250179,0.84458816,-0.035793804,-1.01971,0.96347445,-0.082266346,0.21998657,0.5799842,-0.07850261,-0.011690482,-0.059445582,-0.3868116,-0.07797881,0.40175417,0.37074295,0.15373775,-0.66262275,-0.0550716,1.3863764,-0.24851768,-0.4420001,-0.10212792,-0.0069130664,0.38401127,0.55107796,0.03396134,0.6141883,-0.2917043,0.60414004,0.4789476,-0.583774,0.058523566,-0.032878924,0.18212515,0.05696302,0.7327778,0.45153224,1.190273,-0.03685097,-0.15890376,-0.17047547,1.170617,-0.16325778,-0.459663,0.37375295,-0.17031172,0.60513836,-0.08012989,-0.050483793,0.33316115,-0.32233092,0.033238914,-0.9644121,-0.48445377,-0.31744614,0.69857305,-0.038396336,-1.7445048
-0.02317612,0.1303193,-0.08637745,-0.11078945,0.017546033,-0.007571573,-0.20143954,-0.20140581,-0.013972877,-0.08177448,0.0036173759,-0.09477898,-0.10240227,0.23620939,0.086315416,0.052586496,-0.010159217,0.09362445,-0.05738601,0.039029166,0.0104044825,0.12997252,-0.030705597,-0.047301296,-0.20455928,0.16286223,-0.053907443,-0.081706636,0.07762672,-0.071574,0.14508627,0.27205548,-0.22281344,0.22104178,-0.13077585,0.05272602,0.04700601,0.010564636,-0.009534162,0.0057666283,-0.016472423,0.25175956,0.008174523,0.04497957,0.6300313,0.33271194,0.08080235,0.11870014,-0.13463978,-0.3251954,0.029823098,-0.23800915,0.053239003,-0.096072316,-0.096773535,-0.055570494,0.107223175,-0.80240786,0.12132067,0.34343946,-0.019217556,-0.062700175,0.08474499,0.15629157
-0.05814569,0.04754895,0.05620763,0.014130605,-0.007533659,0.005073948,0.0827264,0.12652215,0.0054911063,0.05577819,-0.12080107,0.08687877,-0.0028186834,0.018392658,0.1284545,0.051692225,0.028956609,-0.026766222,-0.07664932,-0.08924287,0.044797502,0.11682073,0.08755866,-0.01750946,-0.002063284,0.104445025,0.12519526,-0.13052353,-0.067391105,-0.10523855,0.07809248,0.09294513,0.056428008,0.16286059,0.01089403,0.015999122,-0.106922224,-0.0054464145,0.04548781,-0.01681232,-0.10164189,0.03338281,0.13829638,-0.022422858,0.118094064,0.14391954,0.0010170218,-0.0592933,-0.078348644,0.06611602,0.042290386,-0.012441068,0.050190557,0.031977687,0.04165881,0.11977814,0.024092685,0.09485492,0.0022681572,-0.114826836,-0.12591697,-0.043509856,-0.09130448,0.063780256
0.030704837,-0.0807148,0.049700387,0.10367031,0.032933045,0.15387274,-0.024099221,-0.007670416,-0.086725906,-0.030782945,0.089431934,0.045839276,-0.020554367,-0.11922626,0.028473338,-0.09027904,0.03503746,0.059352588,-0.119579226,0.09296455,-0.022458801,-0.0033042254,-0.08862281,0.02183758,0.024990419,-0.0389739,0.10596953,0.0020837116,-0.0817301,-0.052262258,0.049631618,-0.09705618,0.10283971,-0.13175969,-0.0011981528,-0.1311746,0.12982807,0.10642475,0.09237584,0.08574029,0.050401237,0.084391825,-0.09519454,0.11968178,0.102375396,-0.21065891,0.17814279,-0.00010202895,0.09368652,0.031465143,0.16280465,-0.12277491,-0.11963968,0.023275677,-0.07679277,-0.011735453,0.07029939,0.012582789,-0.1592664,0.00789955,-0.09377766,-0.115979426,-0.08240765,0.104351304
-0.1634289,0.055111397,-0.10085199,0.041124307,0.11146255,-0.120762564,0.13312708,0.1437647,0.18201011,-0.14961554,-0.34465685,-0.32449517,0.202195,0.22485927,-0.07547028,0.055441614,-0.13131276,-0.12354101,-0.13194071,0.10889296,0.11903768,-0.056898564,-0.100407794,0.085633956,-0.27285114,0.20243502,-0.0013894896,-0.045437634,-0.56014305,-0.0065698666,-0.15256166,0.14534101,0.12561795,-0.19356452,-0.16568907,-0.08607025,-0.23477449,0.091443606,-0.18733498,0.1532011,-0.04069903,0.039951984,0.45699438,-0.2808822,0.040819585,-0.2642803,0.41025794,-0.17956465,0.10732264,0.17090808,0.1848192,-0.01988479,-0.06443056,-0.12547538,-0.1411415,0.09697056,-0.60886747,0.1060938,-0.26997516,0.54983485,0.46596804,0.2608676,0.029697038,-0.06521616
-0.18930939,0.052976083,0.05013857,-0.05958468,0.07535768,0.012712588,-0.03157958,-0.030888323,0.050329342,-0.107980296,-0.116724044,-0.1579104,-0.050159495,0.0942363,0.04809585,-0.04650896,0.14548615,-0.104393326,0.011415876,0.028248806,0.090222135,-0.076896794,-0.01375133,-0.15517311,-0.053086188,0.04680756,0.0015033424,-0.095981464,-0.09197267,0.0702056,-0.031756315,-0.013633263,0.073160976,-0.01609232,0.09660133,-0.050535534,0.044621926,-0.04572161,0.028160742,0.12282558,0.016311413,0.039068993,-0.04110139,0.13805996,0.06622523,-0.15619946,0.11585172,-0.008371053,-0.076146625,0.13681287,0.089144394,-0.16507348,-0.09831256,-0.06581212,0.043137904,-0.068902045,0.1380159,0.0009269621,0.048765384,-0.0417496,-0.06819868,-0.13379882,0.05297207,-0.0708893
-0.21137126,-0.00854233,-0.069278985,-0.020367445,0.058345195,-0.12148767,0.077308066,-0.14657326,-0.022289697,0.028864942,-0.069338895,-0.14357573,0.029040977,0.10418178,0.040838856,0.095205516,0.047605164,0.035306666,0.053175747,-0.13678102,-0.1331062,0.16156572,0.07157978,-0.012305353,0.028855849,0.09639622,0.077447385,-0.08571458,0.039463177,-0.20355456,0.3543214,0.20824885,-0.06644503,-0.05229675,-0.044328436,0.065910935,-0.053474817,-0.089491926,0.04668684,0.070450455,-0.10409169,-0.06440136,-0.04870061,-0.007715163,-0.022053862,0.062359344,-0.05493988,-0.064950615,-0.10568783,-0.123332776,-0.10922989,-0.0639371,-0.74224293,0.023243483,-0.1358406,-0.23021606,0.067456625,-0.1719133,0.03321424,-0.24536748,-0.008616318,-0.19095369,-0.3346101,-0.11877057
0.1943157,0.07857433,0.815207,0.0964157,0.5342986,-0.12824282,-0.31836733,0.9149306,1.0374395,0.26202512,-0.690715,-0.55912334,1.3142719,-0.32016593,0.03231674,0.0069663622,-0.026748851,0.939996,0.016665086,0.38821295,0.24903788,0.36312425,0.12489165,-0.048966687,-0.47434992,-0.2238378,-0.64299136,0.15159948,0.12662143,-0.95985526,-0.43249807,-1.0828146,0.967372,-0.025516912,-0.07703364,-1.725238,1.1785616,-0.022227952,-0.68870133,-0.0063552395,-0.014604111,0.19333555,0.3256349,-0.6428741,0.028097486,-0.05506719,1.086365,1.0056589,0.061999194,-0.57334036,0.2735925,1.4252678,-1.7711608,-0.76674277,-0.014221015,-0.15812801,-0.04515177,0.12195515,2.493837,0.55261433,0.56432617,1.2093993,-0.09070519,0.8575052
